time	frequency	count
Sun	0.15680473372781065	53
Mon	0.17159763313609466	58
Tue	0.17455621301775148	59
Wed	0.23668639053254437	80
Thu	0.1301775147928994	44
Fri	0.07100591715976332	24
Sat	0.05917159763313609	20
