time	frequency	count
Sun	0.07692307692307693	11
Mon	0.26573426573426573	38
Tue	0.14685314685314685	21
Wed	0.21678321678321677	31
Thu	0.11888111888111888	17
Fri	0.11888111888111888	17
Sat	0.055944055944055944	8
